lgeo,count,z,lat,lon,atcl_no,description
212032323,279,13,37.490625,126.98027344,2505250337,"- 상태양호
- 채광양호
- 일렬주차
- 실제주차는 세대당1대가능
- 학군은 서초구 배정(서울,상문,서문)
- 버스정류장 도보3분
- 9호선 구반포역 버스1정거장. 도보 약13분
- 4,7호선 버스1정거장
- 강남고속터미널,신세계 버스3정거장
- 강남,노량진,용산,시청,과천방향 버스노선 다수
- 올림픽대로, 동작대교 진입 용이
- 하나로마트,롯데마트,사당재래시장 등
- 방배동 카페골목 근접
- 건축물용도는 근린생활시설이지만 주거로 사용
▶▶ 근린생활시설 도 전입신고. 임대차보호법 보호받음
▶▶ 근린생활시설이라 전세자금대출, 보증금반환보험은 불가
▶▶ 보증금 조절 가능"
212032323,279,13,37.490625,126.98027344,2505117615,
212032323,279,13,37.490625,126.98027344,2504849233,
212032323,279,13,37.490625,126.98027344,2504934443," 지비오(GBO)부동산은 안전한 거래를 위한 차별화된 정보를 제공합니다.
본 물건은 이수교차로에 위치해 한강시민공원, 현충원 등 건강한 라이프를 즐길 수 있고 방배동카페골목의 다양한 편의시설을 이용할 수 있는 3룸 풀옵션 신축아파트 전세 매물입니다.

✅가격 : 보증금 8억원/공통관리비 평당1만원
✅내부구조 : 3룸 2욕실,주방,거실
✅내부상태 : 신축첫입주
✅옵션 : 풀옵션
✅위치 : 이수교차로 인근
✅교통 : 9호선 구반포역 8분(600m), 버스정류장 2분(160m)
✅학군 : 서래초,세화여중고,세화고,서울고,상문고
✅편의시설 : 반포한강공원, 서울현충원 도보이용, 대형마트 170m, 강남성모병원,신세계백화점 차량15분내
✅권리 : 민간임대사업자
✅입주시기 : 즉시
〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓
Grab Best Opportunity!
♣ 지비오(집이요)부동산 ♣
✔축적된 데이터, 개발업 경력을 통한 전문성으로
  안전한 거래를 위한 차별화된 정보를 제공합니다. 
✔다양한 네트워크를 통해 최상의 물건을 찾아드립니다.
✔허위매물 등 순간의 목적을 위해 거짓을 말하지 않습니다.
✔어떤 상담에도 정확하고 친절히 응대하는 
  든든한 부동산파트너가 되겠습니다! 

♣ 오시는 길 ♣
 방배동까페골목사거리에서 경문고교 방면 50m
 "
212032323,279,13,37.490625,126.98027344,2505124488,"■ 방배동 20년 강남부동산입니다 ■

내방역7분. 
실16평 이상 넓은 투룸. 
큰 베란다. 
정남향으로 밝고 뷰가 좋습니다. 
대출가. 
주차가. 
관리비 3만5천.

☎ 개업공인중개사 조남복 02-587-1700
☎ 소속공인중개사 김수진 010-2616-2827"
212032323,279,13,37.490625,126.98027344,2505136745,"■ 방배동 20년 강남부동산입니다 ■

내방역 8분. 
넓은 투룸. 
채광굿. 
주차가. 
보증금조절가. 
관리비 6만.

☎ 개업공인중개사 조남복 02-587-1700
☎ 소속공인중개사 김수진 010-2616-2827"
212032323,279,13,37.490625,126.98027344,2505201652,  
212032323,279,13,37.490625,126.98027344,2504849236,
212032323,279,13,37.490625,126.98027344,2504912593,"◐ 24년 4월 준공의 신축 바흐하우스 반포캐슬 

 -전용면적 : 약 18.5평   /   방 3 + 화장실 2

 -지하4층 부터 지상 16층 까지  전체 56세대 

 -장기민간건설 임대아파트

 -한샘 가구

 -시스템에어컨외 




▣ 서래 부동산 소개 ▣

안녕하세요 고객님
서래 부동산은  오랜 시간 서래마을 한 자리에서 부동산 사무소로 
운영 되어 오면서 많은 지역 주민들과 고객님들의 성원으로 
성장 해 온 전통 있는 부동산 사무소 입니다.
진심을 다하는 최상의 부동산 중개 서비스로 믿고 맡길 수 있는
듬직한 우리동네 공인중개사로 최선의 노력을 다 하겠습니다.

서울 전 지역의 아파트정보와 주택정보, 세금상담, 권리분석 등  
언제 어디서나 부동산 관련 문의 사항은
편하게 전화 주세요
성심을 다하여 고객님들이 니즈를 충족시켜 드릴것을
약속 드리겠습니다.

*건물.아파트.주택.상가.사무실.매매.전세.월세*
*1년 365일  24시간 상담 가능

*전화문의: 02-594-6611

*https://m594-6611.neonet.co.kr/"
212032323,279,13,37.490625,126.98027344,2504539764,"✅물건 정보↓↓↓↓↓  /  매물번호↑↑↑↑↑

🔹금액 : 보증금 1억 2,000만원
🔹관리비 : 현재 3만원
🔹입주시기 : 즉시 입주 가능
🔹면적 : 약 10평
🔹주차 : 불가능
🔹해당층 : 4층 / 총 5층
🔹엘리베이터 : 무

🔹건축물대장상 근린생활시설로 대출/보증보험 불가합니다.
🔹전세권설정 가능합니다.
🔹에어컨, 가스렌지 옵션

✅보증금/월차임 등 조건협의 최대한 노력하겠습니다.

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

✅방배동에서 15년째 영업 중인 미소부동산입니다. 
✅010-9925-3607 [소속공인중개사 김민성 실장]
✅언제든지 편하게 연락주세요. 고맙습니다 ^^"
212032323,279,13,37.490625,126.98027344,2504522171,"★ 바흐하우스 반포캐슬 ★

  2024년 6월 신축 첫 입주  전세대 보증보험 가입!!!

✔ ﻿민간 임대 주택 으로  장기 거주가 가능하고 5％내 임대료 상승제한 으로 안정적인 거주 가능

✅  3룸 2화장실 광폭거실 높은 층고로  개방감이 UP

✅총 79대  여유로운 주차공간 ( 자주식, 기계식) 넓은주차공간으로 초보자도 안심

✅  민간장기 임대사업자로10년까지 장기거주 보증금5％ 상한제 적용단지 보증보험가입

✅  한샘인테리어로 내부 옵션 퀄리티 보장,

✅  ﻿서래초, 신반포중, 방배중,세화여중,세화고,서울고등 차원이 다른 교육인프라

✅  ﻿사통팔달교통으로 강남과 강북을 잇는 교통요충지. 9호선구반포역,4호선 동작역 

※  이외에도 바흐하우스 반포캐슬 매물을 다량 보유하고 있습니다 ※


============= 롯데캐슬헤론 부동산 ============
 20년 업력 공인중개사, 주택관리사,  법률중개사 , 도시정비사 자격을  가진 중개사가 
 안전하고 만족스런 중개를 약속드립니다.

같은 물건도 어느 중개업자와 계약 하는가에 따라 금액이며 계약 조건이 달라집니다.
결국, 중개업자가 최선의 노력을 기울이면 좋은 매물을 좀 더 좋은 조건으로 하여 계약하실 수 있습니다. 
내 집을 찾는다는 정성스런 마음으로 고객의 입장에서 최선을 다하겠습니다.

♣ 롯데캐슬헤론 부동산 ♣  ☎ 02-535-1010 / 010-5326-8877"
212032323,279,13,37.490625,126.98027344,2504773617,"상태최고,신축스런집,상태,보안 최고"
212032323,279,13,37.490625,126.98027344,2504929245,"※ 매물 사진은 현재 임차인의 입주 직전 촬영한 사진이니 참고 부탁드립니다.

◆ 방3, 욕실1 + 베란다 (전용면적 약 20평)
◆ 올수리 되어있어 내부 상태 우수합니다.
◆ 거실기준 남향으로 채광 우수합니다.
◆ 도보 5분 거리에 다양한 버스 노선 이용할수있는 버스 정류장 있습니다.
◆ 엘리베이터 있으며 주차 가능합니다. 
◆ 입주일은 2025년 2월 27일 입니다. 


&lt;아르떼 우리 공인중개사 사무소&gt;
☎ 02-587-0065
☎ 010-9201-9058"
212032323,279,13,37.490625,126.98027344,2504730620,"▣ 3룸+2욕실 -2024년 신축 첫입주
▣ 지하주차장 (자주식+기계식)
▣ 9호선 구반포역+4호선 동작역 도보권
▣ 10년장기임대사업자로 2년마다 5% 증액 상한
▣ 서래초.방배중.세화여중.세화고.서문여중고.서울고 학군 
▣ 천장형시스템에어컨. 싱크대. 붙박이장. 전기레인지
▣ 올림픽대로. 사평대로. 동작대로 이용하여 접근성 용이
▣ 내부사진은 동일 평형 보여주는집 사진임
▣ 수도, 전기, 가스비는 사용량에 따라 부과됨
▣ 중개의뢰인이 관리비 세부내역을 미제시로 비목별 금액 미표시  

◎ 참좋은부동산 담당자 010-6297-3017 ◎
▷ 매물 번호를 알려주시면 쉽게 매물을 찾을 수 있습니다.
▷ 고객님의 금액, 입지, 사이즈, 날짜를 고려하여 맞춤중개
▷ 언제든지 전화주시면 성심껏 상담해 드리겠습니다.
▷ 모든 고객님께 신뢰와 믿음을 드리는 참좋은부동산입니다."
212032323,279,13,37.490625,126.98027344,2504755523,
212032323,279,13,37.490625,126.98027344,2504730460,"▣ 3룸+2욕실 -2024년 신축 첫입주
▣ 지하주차장 (자주식+기계식)
▣ 9호선 구반포역+4호선 동작역 도보권
▣ 10년장기임대사업자로 2년마다 5% 증액 상한
▣ 서래초.방배중.세화여중.세화고.서문여중고.서울고 학군 
▣ 천장형시스템에어컨. 싱크대. 붙박이장. 전기레인지
▣ 올림픽대로. 사평대로. 동작대로 이용하여 접근성 용이
▣ 내부사진은 동일 평형 보여주는집 사진임
▣ 수도, 전기, 가스비는 사용량에 따라 부과됨
▣ 중개의뢰인이 관리비 세부내역을 미제시로 비목별 금액 미표시  

◎ 참좋은부동산 담당자 010-6297-3017 ◎
▷ 매물 번호를 알려주시면 쉽게 매물을 찾을 수 있습니다.
▷ 고객님의 금액, 입지, 사이즈, 날짜를 고려하여 맞춤중개
▷ 언제든지 전화주시면 성심껏 상담해 드리겠습니다.
▷ 모든 고객님께 신뢰와 믿음을 드리는 참좋은부동산입니다."
212032323,279,13,37.490625,126.98027344,2504706336,"▣ 3룸+2욕실 (베란다보유+2020년 신축급)
▣ 승강기 있음 
▣ 전세자금대출+보증보험가능
▣ 4호선 7호선 총신대역 이수역 더블역세권
▣ 에어컨2대(거실 안방).싱크대.전기레인지.주차차단기
▣ 방배초.방배중.서문여중.서문여고.서울고.상문고 학군
▣ 서리풀터널 이용하여 강남으로 접근성 용이
▣ 수도, 전기, 가스비는 사용량에 따라 부과됨

◎ 참좋은부동산 담당자 010-6297-3017 ◎
▷ 매물 번호를 알려주시면 쉽게 매물을 찾을 수 있습니다.
▷ 고객님의 금액, 입지, 사이즈, 날짜를 고려하여 맞춤중개
▷ 언제든지 전화주시면 성심껏 상담해 드리겠습니다.
▷ 모든 고객님께 신뢰와 믿음을 드리는 참좋은부동산입니다"
212032323,279,13,37.490625,126.98027344,2504526643,"▶ 매물정보

* 금액 -전세8억
* 방  / 욕실 3/2개
* 입주시기 - 즉시입주 
―――――――――――――――――――――
★ 시스템 에어컨, 붙박이장,오븐렌지,엘리베이터,냉장고 세탁기 건조기등 풀옵
★ 전세권설정 가능,우선순위 전입신고 가능
★ 지하주차장 넉넉한 주차 공간 
―――――――――――――――――――――

★ 담당자 직통 번호★
〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓
소속공인중개사 장승환 : ℡. 02-2135-1528
〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓
고급주거 VIP전문 담당자 입니다.


****더 부동산 중개법인****
대한민국 고급주거 선두주자
THE 부동산 중개법인은 상위 1％ SVIP분들을 위한
전문 컨설턴트가 1:1 맞춤 컨설팅을 제공합니다.
언제든지 편하게 연락 주시면 친절히 상담해드리겠습니다."
212032323,279,13,37.490625,126.98027344,2504557511,"━━━━━━━━━━━━━━━━━━━━━━━
       

      ▣      매물 설명      ▣

▶ 대출가능, 융자없어 안전한 집
▶ 서문여중고, 상문 서울고 등 명문 학군지
▶ 현 임차인 이사 후 도배 싱크대 등 수리예정
▶ 이수역 도보 7분
▶ 남성사계시장, 영화관, 대형서점 등 편의시설 다수
▶ 시세 대비 저렴한 역세권 쓰리룸


▣▣ 담당공인중개사 : 010-4339-5050



━━━━━━━━━━━━━━━━━━━━━━━"
212032323,279,13,37.490625,126.98027344,2504634751," ◆ 내,외부 신축급 분리형 원룸 입니다.

◆ 버팀목전대가능,보증보험가능,전입신고가능 합니다.

◆ 남향으로 채광좋으며 붙박이장 넓어 수납공간 많습니다.

◆ 화이트톤으로 신축 컨디션 보유중 입니다.

◆ 기계식 주차 승용차만 가능합니다.

◆ 이외 다수 매물 보유중입니다.

☎ 대표 010-3895-0895 / ☎ 소속공인중개사 010-5113-7301 "
212032323,279,13,37.490625,126.98027344,2504650918,"HOT추천,뷰 좋음, 역세권, 깨끗함

▷ 구글/앱 스토어에서 ＂우대빵＂을 검색해 보세요

계약시 10억 보증보험 보장!! 
아파트 매매/전,월세 전문 
2023년 아파트 매물 수, 손님 수 1등 
평균 거래기간 1개월 9일!
계약부터~세무 / 대출 / 변호사 상담까지 원스톱 서비스
궁금하신점은 언제든 연락 주세요 TEL : 010-8392-5497

중개사 등록 번호 제 11440-2023-00074-001 호"
212032323,279,13,37.490625,126.98027344,2504214710,"*풀옵션
*이수교차로 및 동작대교 바로 진입
*구반포역 도보10분
*서래초학군"
212032323,279,13,37.490625,126.98027344,2504494652,"▣ 3룸+2욕실 (베란다보유+2020년 신축급)
▣ 승강기 있음 
▣ 전세자금대출+보증보험가능
▣ 4호선 7호선 총신대역 이수역 더블역세권
▣ 에어컨2대(거실 안방).싱크대.전기레인지.주차차단기
▣ 방배초.방배중.서문여중.서문여고.서울고.상문고 학군
▣ 서리풀터널 이용하여 강남으로 접근성 용이
▣ 수도, 전기, 가스비는 사용량에 따라 부과됨

◎ 참좋은부동산 담당자 010-6297-3017 ◎
▷ 매물 번호를 알려주시면 쉽게 매물을 찾을 수 있습니다.
▷ 고객님의 금액, 입지, 사이즈, 날짜를 고려하여 맞춤중개
▷ 언제든지 전화주시면 성심껏 상담해 드리겠습니다.
▷ 모든 고객님께 신뢰와 믿음을 드리는 참좋은부동산입니다"
